UserId,City 
1243474927,adelaide
304310825,perth
160432357,sydney
302554876,melbourne
39721136,brisbane
563520198,sydney
17858193,melbourne
78066299,melbourne
1966801981,perth
23194556,brisbane
23001524,melbourne
498813703,melbourne
42755591,melbourne
492322285,brisbane
82839362,sydney
1047459444,sydney
899456902483951616,brisbane
497191863,brisbane
2152499197,brisbane
885831754237460480,brisbane
2263374182,sydney
821505928545509376,melbourne
140776351,melbourne
912367117,canberra
374195956,canberra
24821977,melbourne
491157468,sydney
17528189,melbourne
229309022,sydney
1716121,sydney
164227445,adelaide
31592117,adelaide
905145894,perth
730940247710695424,melbourne
4895293584,melbourne
245717756,brisbane
560338927,melbourne
56048803,sydney
393564678,sydney
22430703,melbourne
33875761,brisbane
18160568,melbourne
2913228229,sydney
20571806,brisbane
2291714040,brisbane
31676549,sydney
16802228,melbourne
16307264,sydney
631008786,sydney
3196416451,hobart
797220937158397952,sydney
68963,perth
301959515,sydney
2893551384,sydney
243693001,melbourne
2906420316,sydney
3183607352,melbourne
387254243,melbourne
22609435,adelaide
346514932,melbourne
14271013,melbourne
260089268,melbourne
159389842,sydney
786855324,sydney
264847781,adelaide
2672317003,adelaide
4534990675,melbourne
936914179939643393,sydney
328136762,brisbane
475355736,brisbane
127352528,canberra
726574272,melbourne
55479205,brisbane
15901309,sydney
24856170,brisbane
1051967666,brisbane
2900118170,melbourne
2284995590,brisbane
76039126,melbourne
1255878896,melbourne
355769343,sydney
273251881,canberra
459947038,brisbane
307700315,sydney
162105277,melbourne
251819602,sydney
45572979,melbourne
528496417,melbourne
966286838,brisbane
704754072,sydney
257357381,canberra
768718321462030336,canberra
23503363,sydney
203014710,sydney
116012201,sydney
1353379039,melbourne
2249349728,melbourne
1963347402,sydney
1726494044,melbourne
46006314,brisbane
22465255,melbourne
206158304,perth
314387592,hobart
409063642,melbourne
228927114,brisbane
716557262857175040,melbourne
154050330,hobart
472912581,brisbane
330969946,melbourne
14118114,sydney
3400535086,adelaide
542050806,adelaide
38329719,hobart
910061272707645440,canberra
29742575,sydney
931643342818910208,sydney
3071978324,sydney
402396305,sydney
4636508732,canberra
423521419,sydney
300892031,melbourne
857731605384675328,melbourne
708984253715886080,perth
47563015,sydney
870421218,perth
9442262,adelaide
28914637,brisbane
152960102,melbourne
36275767,melbourne
253861626,melbourne
3238879748,melbourne
41276162,melbourne
810446660,melbourne
23651640,melbourne
308031828,melbourne
31106472,adelaide
367099070,melbourne
821992568284033024,perth
25042435,sydney
4637871121,sydney
54472019,melbourne
499534827,sydney
324913358,sydney
461969481,melbourne
349170833,melbourne
755685475818479618,sydney
2341433004,melbourne
158549402,sydney
281716653,sydney
26843714,melbourne
1394779436,perth
48293215,brisbane
88575814,melbourne
474689704,sydney
87362004,sydney
530969716,melbourne
874059977433862144,melbourne
390005858,sydney
2994895706,sydney
355225504,brisbane
2461150645,adelaide
256384734,sydney
1561125392,perth
196678742,melbourne
3067526966,sydney
1490670662,adelaide
423882585,perth
439266660,sydney
982820388,sydney
58154135,adelaide
307800125,melbourne
2959586207,melbourne
1327629691,canberra
1913259752,perth
341494634,adelaide
36900624,sydney
24585436,melbourne
220720441,melbourne
56986840,adelaide
92863531,sydney
26699833,sydney
630571393,hobart
4802952798,perth
287024477,sydney
1431440832,canberra
15614444,melbourne
1392674646,perth
1658726484,adelaide
821989157530529792,perth
408259262,sydney
7598552,canberra
779694738,adelaide
207131406,sydney
722402341475856385,melbourne
787981364175839232,adelaide
584358580,adelaide
34775642,adelaide
2843429736,melbourne
2338530108,brisbane
30171168,melbourne
21387231,melbourne
282450171,melbourne
59784359,sydney
610648545,sydney
131138274,adelaide
110856871,adelaide
1163173758,adelaide
2213925990,adelaide
285802666,melbourne
526237349,sydney
1075424857,melbourne
424383,melbourne
16994628,sydney
3686036533,melbourne
66797880,sydney
187430705,sydney
1203373566,sydney
192647390,sydney
903029143750623232,sydney
187534359,canberra
280394542,canberra
600429023,melbourne
2545173024,melbourne
3239524834,perth
46641604,adelaide
428192685,perth
73567146,sydney
852252671536807936,sydney
1349039863,sydney
514816782,brisbane
387056111,melbourne
1645014608,canberra
84045941,melbourne
816139351285321728,melbourne
863903144480186368,sydney
99508676,sydney
20966232,adelaide
179860663,adelaide
359188534,melbourne
695797750324137984,sydney
2201138425,adelaide
841454946,brisbane
11361232,canberra
67565925,hobart
20304045,melbourne
2582558798,melbourne
14558910,brisbane
509671463,brisbane
221289012,brisbane
2392503458,perth
2678619858,perth
359140857,sydney
57863761,sydney
594872142,melbourne
2418790956,melbourne
730418917,adelaide
470696915,adelaide
7419592,brisbane
31078724,sydney
505522480,sydney
561911115,adelaide
280732810,brisbane
188657007,canberra
123886583,brisbane
14134929,melbourne
4834743789,melbourne
303349246,brisbane
499556480,brisbane
414460605,sydney
345660840,melbourne
33445722,melbourne
822085218,melbourne
3022221685,perth
19582323,brisbane
23361937,sydney
52175131,sydney
226044901,sydney
2347454766,sydney
2877756432,adelaide
61951355,sydney
16663343,melbourne
818736549969829889,melbourne
193135515,brisbane
730133118,brisbane
108843482,sydney
949353979,sydney
912289693,perth
299502506,sydney
227919175,sydney
234306496,melbourne
888282590699900929,perth
628520399,sydney
14411316,sydney
1581992540,perth
15630564,sydney
22742349,sydney
315503307,melbourne
26113994,sydney
625266516,brisbane
865449988624596993,brisbane
2789476507,brisbane
2820094356,canberra
213064435,adelaide
748501176535126017,brisbane
896855749,hobart
1632264085,melbourne
1896031201,brisbane
123288025,sydney
24813847,sydney
119142994,brisbane
3193972220,brisbane
2810876929,adelaide
710454117542461440,sydney
46833486,sydney
492551690,sydney
446272445,melbourne
91448281,brisbane
242274651,melbourne
14556874,sydney
869012316,brisbane
448510903,perth
42587436,melbourne
21050940,sydney
3006983611,sydney
73222579,sydney
306845887,brisbane
14427783,sydney
522178570,brisbane
14162498,sydney
2344450981,sydney
1582304292,sydney
1067272712,sydney
28207516,melbourne
531522681,brisbane
3133773360,canberra
24346452,melbourne
1277011508,melbourne
92596881,brisbane
162887011,brisbane
82445874,canberra
482737490,sydney
231697795,sydney
54257431,melbourne
171483473,melbourne
403264316,sydney
1851621,brisbane
3008794399,brisbane
23409339,hobart
2376991872,melbourne
756094077259571200,melbourne
20715511,melbourne
38514297,melbourne
20653354,sydney
99696846,melbourne
373365876,sydney
243050936,perth
299084286,sydney
16983514,brisbane
314517571,melbourne
37902362,melbourne
22445040,melbourne
3523764733,brisbane
14414286,sydney
756385591789555712,melbourne
2321682866,melbourne
33428740,brisbane
25904471,brisbane
37941500,melbourne
617898141,melbourne
2295967722,perth
329984306,melbourne
16575102,melbourne
3250348796,melbourne
316142776,perth
1228995236,melbourne
3055893523,canberra
203985357,melbourne
349560108,canberra
96292758,melbourne
17670564,sydney
22906567,canberra
253563277,sydney
3138270204,canberra
1345937778,melbourne
277330470,melbourne
738570344,melbourne
49234006,sydney
747683214307758080,melbourne
25243768,melbourne
36563591,sydney
23127420,sydney
1368968076,adelaide
110249127,sydney
41042986,melbourne
709207775478304768,melbourne
720743286533529600,melbourne
75788430,sydney
3303958596,sydney
808162655940657152,canberra
202449458,sydney
793762305242599424,melbourne
3139675538,sydney
4664481595,adelaide
15045874,adelaide
316397965,brisbane
697690387419234304,sydney
2288822702,brisbane
56363935,melbourne
500313100,melbourne
196794158,perth
10285602,adelaide
127906236,melbourne
737670754444009472,melbourne
293942464,sydney
361826829,melbourne
72989259,sydney
82588032,melbourne
70563445,brisbane
278892704,canberra
79127212,perth
17853057,perth
29153120,sydney
30827655,perth
4557761,melbourne
189429028,melbourne
2780857686,melbourne
37772001,perth
986496110,perth
2306683358,melbourne
403843736,melbourne
1855743176,sydney
207359301,sydney
296681790,melbourne
29047418,melbourne
3570176232,melbourne
43861774,sydney
922998346163171328,melbourne
557485038,sydney
144006918,brisbane
31372631,canberra
138674100,sydney
816476864,melbourne
76533995,perth
24268954,sydney
9237302,melbourne
69620512,sydney
2400983990,sydney
41331936,melbourne
715328450,melbourne
879154846963605504,sydney
179935634,perth
23861656,melbourne
920629062,sydney
89436987,sydney
2795300672,adelaide
48930266,brisbane
233471109,sydney
605435442,brisbane
66283,canberra
979095854,melbourne
270122599,melbourne
22447627,melbourne
3622601179,sydney
1025045359,melbourne
1405238532,sydney
56742059,brisbane
2247993270,sydney
104142025,perth
14329902,brisbane
604198828,perth
22723415,sydney
86130804,sydney
13372872,melbourne
19318739,sydney
222287802,melbourne
1287969938,canberra
532799906,sydney
419028264,sydney
877223432,canberra
1286612760,melbourne
22349183,canberra
869009154270089216,sydney
584555205,melbourne
845476123903348737,sydney
383640142,melbourne
744485982188142592,melbourne
23925693,sydney
783412217991487488,sydney
2573716070,melbourne
409028552,sydney
15871189,melbourne
393695160,melbourne
713002557090586624,perth
88662822,melbourne
15915429,melbourne
8088282,melbourne
1532439842,sydney
716534526600609792,melbourne
518400956,melbourne
19891728,sydney
567132279,adelaide
14336740,sydney
461730198,perth
18302536,sydney
174395328,brisbane
118004896,hobart
393098291,sydney
2169606086,sydney
237967235,melbourne
28954100,sydney
51243167,sydney
923058720187092993,sydney
231209094,perth
303629118,melbourne
17728541,sydney
1120725408,perth
815412119298457600,brisbane
31072879,sydney
1409816311,sydney
506869849,sydney
57091812,melbourne
2359226774,melbourne
659823,melbourne
2589666883,perth
176995826,sydney
163034271,adelaide
20521221,sydney
193712109,melbourne
295617657,sydney
787606582863339521,sydney
125338756,sydney
23838674,canberra
25247337,melbourne
541069705,perth
216945930,sydney
362355123,sydney
22229002,sydney
127346433,canberra
1637230910,canberra
89468353,sydney
1150579476,sydney
2280421644,sydney
24584994,sydney
388733640,adelaide
855891569727070208,sydney
767677727373570048,perth
298510854,brisbane
535491172,perth
17967202,sydney
725121954408062976,melbourne
116383033,perth
2473552183,melbourne
258513144,sydney
737257741,sydney
149806592,canberra
26682348,sydney
382293025,perth
1473489847,sydney
37391170,sydney
360536119,sydney
2534240366,brisbane
766917641034498048,sydney
629952356,melbourne
140183148,perth
132542962,sydney
17411711,melbourne
107963340,hobart
606092551,sydney
24603725,canberra
25985909,melbourne
