RegionId,Name,Observations,Sum,Sentiment
1139516,"12003139516",1,-44.04,-44.04
5113420,"50604113420",1,44.04,44.04
3105202,"30302105202",1,29.60,29.60
2142803,"20902142803",1,72.97,72.97
1130205,"11504130205",1,85.55,85.55
1140013,"12101140013",1,-36.12,-36.12
2135008,"21303135008",1,44.04,44.04
2135012,"21303135012",1,45.88,45.88
2118527,"20803118527",1,-47.54,-47.54
3107524,"30305107524",1,-57.19,-57.19
2132217,"21205132217",1,89.90,89.90
1134522,"11801134522",2,52.99,26.50
1132927,"11703132927",1,36.12,36.12
1132636,"11702132636",1,65.97,65.97
3102812,"30202102812",1,49.39,49.39
8109812,"80108109812",2,84.30,42.15
3100334,"30101100334",1,93.25,93.25
1140019,"12101140019",1,45.74,45.74
1103125,"10201103125",1,62.80,62.80
2112339,"20604112339",1,31.82,31.82
2112826,"20605112826",1,79.59,79.59
2110860,"20601110860",1,-41.99,-41.99
3105613,"30302105613",3,200.98,66.99
1142229,"12202142229",1,57.19,57.19
2116918,"20801116918",2,160.98,80.49
2113632,"20606113632",1,41.99,41.99
2114417,"20607114417",2,62.38,31.19
4110812,"40403110812",1,57.19,57.19
2134815,"21303134815",1,63.69,63.69
5110550,"50503110550",1,57.77,57.77
8100802,"80101100802",1,50.93,50.93
1133040,"11703133040",1,65.60,65.60
1160023,"12703160023",1,70.03,70.03
1141926,"12201141926",1,-61.67,-61.67
3110918,"30501110918",1,58.48,58.48
5104157,"50302104157",1,-30.89,-30.89
1133402,"11703133402",1,58.59,58.59
1140741,"12103140741",1,58.59,58.59
3108115,"30401108115",1,74.88,74.88
4109123,"40401109123",1,51.12,51.12
4106201,"40302106201",1,74.30,74.30
2142702,"20802142702",1,36.12,36.12
1104047,"10201104047",1,59.94,59.94
1157519,"12003157519",1,45.88,45.88
3127366,"31001127366",1,45.74,45.74
2112503,"20604112503",1,59.94,59.94
2113911,"20607113911",1,61.59,61.59
1158202,"12501158202",2,52.48,26.24
3109606,"30403109606",1,82.71,82.71
5112601,"50603112601",1,44.04,44.04
1141947,"12201141947",1,86.18,86.18
2117223,"20801117223",2,152.89,76.45
2137210,"21401137210",1,38.02,38.02
4104722,"40204104722",1,44.04,44.04
3109605,"30403109605",1,44.04,44.04
1157605,"12003157605",2,0.00,0.00
1149910,"12602149910",2,128.53,64.27
3109104,"30402109104",1,92.17,92.17
4111206,"40501111206",1,49.95,49.95
2113905,"20607113905",1,17.79,17.79
1160617,"12801160617",2,66.30,33.15
4109926,"40402109926",1,38.75,38.75
2116933,"20801116933",1,73.51,73.51
1152434,"12703152434",1,66.71,66.71
1156004,"11601156004",1,70.03,70.03
3154224,"31305154224",1,-54.23,-54.23
3133109,"31106133109",1,38.02,38.02
4117113,"40204117113",1,42.15,42.15
4100315,"40102100315",1,20.23,20.23
3125227,"30907125227",1,25.00,25.00
3109603,"30403109603",1,12.60,12.60
1133839,"11703133839",1,89.34,89.34
1133444,"11703133444",3,174.16,58.05
2110852,"20601110852",1,-45.85,-45.85
1133038,"11703133038",1,68.33,68.33
4107240,"40304107240",2,33.08,16.54
2118811,"20803118811",1,50.73,50.73
1142623,"12203142623",1,63.69,63.69
1149808,"12602149808",1,42.15,42.15
1132921,"11703132921",1,79.52,79.52
3107206,"30305107206",1,42.15,42.15
2120526,"20902120526",1,89.75,89.75
3100320,"30101100320",1,84.75,84.75
3111109,"30501111109",1,25.00,25.00
4102707,"40201102707",1,25.00,25.00
2127608,"21105127608",1,61.24,61.24
4103211,"40202103211",1,84.42,84.42
5116627,"50702116627",1,37.77,37.77
2138108,"21402138108",1,45.88,45.88
2110603,"20601110603",1,45.88,45.88
2120826,"20902120826",1,-49.39,-49.39
8101302,"80101101302",1,-49.39,-49.39
3152708,"30102152708",1,89.86,89.86
2127509,"21105127509",1,10.27,10.27
1133116,"11703133116",1,63.69,63.69
2111014,"20602111014",1,62.49,62.49
1132805,"11702132805",1,63.69,63.69
5105807,"50403105807",1,97.70,97.70
5116501,"50702116501",1,64.86,64.86
4101210,"40103101210",1,38.18,38.18
3103124,"30202103124",1,45.88,45.88
2119523,"20804119523",1,69.88,69.88
1133451,"11703133451",1,47.17,47.17
3112307,"30503112307",1,91.91,91.91
2134331,"21302134331",1,42.15,42.15
4108013,"40304108013",1,7.72,7.72
4106820,"40303106820",1,-34.00,-34.00
5114732,"50607114732",1,45.88,45.88
5118807,"50705118807",1,45.88,45.88
2114411,"20607114411",1,-22.63,-22.63
3125405,"30907125405",1,27.32,27.32
5116608,"50702116608",1,70.34,70.34
6107203,"60302107203",1,29.60,29.60
1142346,"12202142346",1,40.19,40.19
5103906,"50302103906",1,49.39,49.39
1153851,"12802153851",1,69.08,69.08
2146322,"21304146322",1,50.93,50.93
2124007,"21004124007",2,87.18,43.59
1133308,"11703133308",1,17.79,17.79
2116927,"20801116927",1,40.19,40.19
1130739,"11601130739",1,69.80,69.80
4100117,"40101100117",2,2.02,1.01
2118919,"20803118919",1,75.06,75.06
3113719,"30504113719",1,83.57,83.57
2110702,"20601110702",1,57.19,57.19
5114411,"50606114411",1,58.59,58.59
1132629,"11702132629",2,130.09,65.05
1132911,"11703132911",1,20.06,20.06
1142029,"12202142029",1,64.76,64.76
6102709,"60105102709",1,44.04,44.04
3106029,"30303106029",2,149.60,74.80
8103809,"80104103809",1,72.69,72.69
2120025,"20901120025",1,78.33,78.33
3111302,"30502111302",1,-54.23,-54.23
1148701,"12503148701",1,55.62,55.62
5107713,"50501107713",1,36.12,36.12
3137924,"31305137924",1,64.68,64.68
1135026,"11802135026",1,65.88,65.88
1134021,"11801134021",1,78.45,78.45
2132015,"21205132015",1,15.31,15.31
5109409,"50502109409",1,-59.94,-59.94
1134530,"11801134530",1,-29.60,-29.60
8110911,"80109110911",1,63.69,63.69
3109301,"30403109301",1,-22.63,-22.63
3113202,"30504113202",1,63.69,63.69
3105910,"30302105910",1,45.88,45.88
1153643,"12802153643",1,57.19,57.19
1146305,"12403146305",1,63.69,63.69
5107514,"50501107514",2,45.79,22.90
1158907,"12504158907",1,72.97,72.97
4105521,"40205105521",1,36.12,36.12
1143431,"12301143431",1,25.65,25.65
3138913,"31402138913",1,20.23,20.23
2137342,"21401137342",1,78.35,78.35
1133333,"11703133333",1,84.75,84.75
4109533,"40401109533",1,38.18,38.18
2110509,"20601110509",1,-36.12,-36.12
2145319,"21202145319",1,92.13,92.13
4100214,"40101100214",1,36.12,36.12
2113725,"20606113725",1,27.32,27.32
4108432,"40304108432",1,94.68,94.68
5110528,"50503110528",1,50.96,50.96
6102004,"60103102004",1,88.85,88.85
6102412,"60104102412",2,-1.28,-0.64
2132646,"21205132646",1,74.30,74.30
1147501,"12501147501",1,57.19,57.19
1153120,"12801153120",1,75.00,75.00
3102107,"30103102107",1,36.12,36.12
2113503,"20606113503",2,130.65,65.33
3100722,"30102100722",1,70.96,70.96
3100728,"30102100728",1,22.44,22.44
1133011,"11703133011",1,90.37,90.37
2134738,"21303134738",1,-15.86,-15.86
2131416,"21204131416",1,63.69,63.69
2115708,"20702115708",1,79.06,79.06
1134111,"11801134111",1,44.04,44.04
2134732,"21303134732",1,-65.97,-65.97
2146305,"21304146305",1,36.12,36.12
5111606,"50601111606",1,36.12,36.12
8108010,"80107108010",1,36.12,36.12
1133134,"11703133134",1,55.99,55.99
2114517,"20607114517",1,77.83,77.83
4110301,"40402110301",1,57.19,57.19
1138834,"12002138834",1,84.81,84.81
4100138,"40101100138",1,62.49,62.49
2112101,"20604112101",1,81.76,81.76
4105428,"40205105428",1,-49.39,-49.39
8106205,"80106106205",1,44.04,44.04
4110702,"40403110702",1,-42.15,-42.15
1133710,"11703133710",1,61.14,61.14
3113715,"30504113715",1,-47.67,-47.67
2125809,"21101125809",1,38.18,38.18
8108501,"80107108501",1,-47.67,-47.67
1146311,"12403146311",1,62.49,62.49
5117716,"50704117716",1,72.97,72.97
3110905,"30501110905",1,81.76,81.76
1140037,"12101140037",1,77.83,77.83
2119102,"20803119102",2,143.89,71.95
6107221,"60302107221",1,73.51,73.51
3112309,"30503112309",1,49.27,49.27
3137515,"31304137515",1,-80.74,-80.74
3110301,"30404110301",1,74.94,74.94
2110832,"20601110832",1,-34.00,-34.00
2135907,"21304135907",1,68.21,68.21
2117435,"20802117435",1,36.12,36.12
1141211,"12103141211",1,74.24,74.24
1133947,"11801133947",1,62.49,62.49
1130340,"11601130340",1,57.19,57.19
1142812,"12203142812",1,77.12,77.12
1154004,"10105154004",1,25.00,25.00
3138407,"31401138407",1,57.19,57.19
2111712,"20604111712",1,51.06,51.06
6103505,"60106103505",1,95.38,95.38
3111101,"30501111101",1,44.04,44.04
3137802,"31305137802",1,40.19,40.19
5104211,"50302104211",1,20.23,20.23
3105225,"30302105225",1,62.49,62.49
1114818,"10704114818",1,92.69,92.69
2115316,"20701115316",1,-15.31,-15.31
4109736,"40401109736",1,59.94,59.94
1143201,"12203143201",1,90.22,90.22
1130234,"11504130234",1,51.06,51.06
3132138,"31104132138",1,50.95,50.95
2115144,"20701115144",1,51.91,51.91
2110711,"20601110711",1,93.49,93.49
4100203,"40101100203",1,44.04,44.04
4105613,"40301105613",1,90.31,90.31
1101123,"10102101123",2,118.57,59.29
2119526,"20804119526",1,20.03,20.03
4105801,"40302105801",1,65.14,65.14
6102903,"60105102903",1,67.05,67.05
2113701,"20606113701",1,-40.19,-40.19
1156940,"11802156940",1,61.24,61.24
2118927,"20803118927",1,-35.95,-35.95
3105401,"30302105401",1,63.69,63.69
3128214,"31002128214",1,-22.28,-22.28
2112501,"20604112501",1,71.84,71.84
3136323,"31301136323",1,25.00,25.00
3107401,"30305107401",1,81.88,81.88
1140110,"12101140110",1,68.08,68.08
2111107,"20602111107",1,69.88,69.88
4100425,"40102100425",1,49.81,49.81
5104226,"50302104226",1,22.63,22.63
8103103,"80103103103",1,-31.64,-31.64
1154213,"10106154213",1,82.21,82.21
4101701,"40105101701",1,80.20,80.20
1132814,"11702132814",1,99.33,99.33
4109014,"40401109014",1,92.31,92.31
3132808,"31105132808",1,72.69,72.69
3105339,"30302105339",1,-29.60,-29.60
2123706,"21003123706",1,20.23,20.23
1131240,"11602131240",1,81.43,81.43
8100304,"80101100304",1,79.64,79.64
2117114,"20801117114",1,44.04,44.04
8110702,"80109110702",1,34.00,34.00
1133619,"11703133619",1,75.31,75.31
1134037,"11801134037",1,12.80,12.80
1135952,"11901135952",1,68.00,68.00
3105814,"30302105814",1,66.96,66.96
5104337,"50302104337",1,-20.23,-20.23
1134528,"11801134528",1,92.31,92.31
2113625,"20606113625",2,107.89,53.95
1136314,"11902136314",1,-41.99,-41.99
1138716,"12002138716",1,25.00,25.00
1140118,"12101140118",1,57.19,57.19
2133067,"21301133067",1,29.60,29.60
2131904,"21205131904",1,52.67,52.67
3109901,"30404109901",1,51.06,51.06
5108430,"50502108430",1,45.88,45.88
4106710,"40303106710",1,72.69,72.69
3127724,"31002127724",1,88.85,88.85
5114703,"50607114703",1,42.15,42.15
5112212,"50602112212",1,34.00,34.00
1132652,"11702132652",1,81.22,81.22
1138121,"11904138121",1,45.88,45.88
3129614,"31004129614",1,36.12,36.12
3113110,"30503113110",1,54.11,54.11
6102314,"60104102314",1,-34.12,-34.12
1133137,"11703133137",1,-34.15,-34.15
1130325,"11601130325",1,83.60,83.60
4102413,"40107102413",1,79.06,79.06
2111604,"20603111604",1,57.19,57.19
1130305,"11601130305",1,-22.63,-22.63
3137543,"31304137543",1,42.15,42.15
1141801,"12201141801",1,88.51,88.51
5119025,"50705119025",1,42.15,42.15
2111315,"20603111315",1,36.12,36.12
2138013,"21402138013",1,17.79,17.79
2119447,"20804119447",1,49.05,49.05
1142334,"12202142334",1,54.34,54.34
1134354,"11801134354",1,77.17,77.17
2132111,"21205132111",1,34.00,34.00
5103405,"50301103405",1,86.55,86.55
2137155,"21401137155",1,50.93,50.93
2121713,"20904121713",1,20.23,20.23
4106230,"40302106230",1,63.69,63.69
2114415,"20607114415",1,90.42,90.42
3112408,"30503112408",1,44.04,44.04
8110904,"80109110904",1,44.04,44.04
4108710,"40304108710",1,-57.50,-57.50
1133424,"11703133424",1,44.04,44.04
1104008,"10201104008",1,94.85,94.85
4101308,"40103101308",1,96.12,96.12
1134304,"11801134304",1,34.12,34.12
1133810,"11703133810",1,57.19,57.19
2112907,"20605112907",1,41.99,41.99
1142938,"12203142938",1,-71.77,-71.77
3110903,"30501110903",1,-15.31,-15.31
3113504,"30504113504",1,77.83,77.83
3131926,"31103131926",1,-17.79,-17.79
1160005,"12703160005",1,23.21,23.21
1159601,"12701159601",1,69.00,69.00
1139859,"12101139859",1,38.02,38.02
5117722,"50704117722",1,-38.18,-38.18
3136316,"31301136316",1,69.56,69.56
2143216,"20904143216",1,45.88,45.88
1133453,"11703133453",1,47.67,47.67
2142807,"20902142807",1,22.63,22.63
3132417,"31105132417",1,51.06,51.06
3131614,"31103131614",1,78.45,78.45
3111607,"30502111607",1,-44.04,-44.04
1133249,"11703133249",1,59.94,59.94
1149212,"12504149212",1,82.71,82.71
4105741,"40301105741",1,68.08,68.08
1138147,"11904138147",1,70.03,70.03
4104914,"40205104914",1,44.04,44.04
2138141,"21402138141",1,58.59,58.59
2125607,"21101125607",1,-29.60,-29.60
2111010,"20602111010",1,49.39,49.39
4101704,"40105101704",1,-34.00,-34.00
1133027,"11703133027",1,92.74,92.74
1133624,"11703133624",1,25.00,25.00
2116903,"20801116903",1,89.10,89.10
5118833,"50705118833",1,58.59,58.59
2134619,"21302134619",2,29.84,14.92
4110816,"40403110816",1,15.31,15.31
1138854,"12002138854",1,70.96,70.96
3138039,"31305138039",1,82.64,82.64
1146624,"12404146624",1,44.04,44.04
3110526,"30501110526",1,52.67,52.67
2111523,"20603111523",1,68.92,68.92
2114516,"20607114516",1,51.06,51.06
1141724,"12104141724",1,62.49,62.49
2128656,"21105128656",1,49.39,49.39
8101803,"80101101803",1,47.67,47.67
1138822,"12002138822",1,54.00,54.00
3110814,"30501110814",1,-43.67,-43.67
2134508,"21302134508",1,54.23,54.23
1101141,"10102101141",1,82.25,82.25
