RegionId,Name,Observations,Sum,Sentiment
3104012,"30203104012",1,7.21,7.21
3105225,"30302105225",13,317.10,24.39
3102005,"30103102005",58,3437.68,59.27
3105126,"30301105126",3,78.45,26.15
3109510,"30403109510",15,588.06,39.20
3110504,"30501110504",26,1103.00,42.42
3108012,"30306108012",7,20.79,2.97
3105613,"30302105613",61,3067.63,50.29
5103912,"50302103912",30,1325.08,44.17
5116510,"50702116510",153,1374.05,8.98
5112335,"50602112335",418,20630.47,49.36
5104130,"50302104130",67,4259.27,63.57
5114702,"50607114702",59,3049.80,51.69
2113424,"20605113424",46,1847.62,40.17
2112940,"20605112940",34,953.23,28.04
2114311,"20607114311",48,2876.42,59.93
1134514,"11801134514",164,7348.11,44.81
1140106,"12101140106",86,3866.78,44.96
1133728,"11703133728",196,7602.47,38.79
2134123,"21302134123",14,543.19,38.80
2114013,"20607114013",54,2282.06,42.26
2116935,"20801116935",13,471.12,36.24
2121408,"20903121408",5,243.34,48.67
2118512,"20803118512",14,974.25,69.59
2145921,"21204145921",3,104.56,34.85
2114214,"20607114214",48,1654.35,34.47
1142410,"12203142410",8,413.12,51.64
1157016,"11802157016",479,34263.79,71.53
1142321,"12202142321",6,174.20,29.03
2113814,"20606113814",25,995.03,39.80
2134714,"21303134714",46,1950.76,42.41
2116801,"20801116801",22,896.25,40.74
2112315,"20604112315",55,2194.90,39.91
2112244,"20604112244",32,1379.85,43.12
2113102,"20605113102",83,2917.95,35.16
2133714,"21301133714",15,853.33,56.89
2146402,"21305146402",60,2311.36,38.52
2114446,"20607114446",52,2341.55,45.03
2136813,"21305136813",116,5612.33,48.38
3113515,"30504113515",123,4471.94,36.36
2115022,"20701115022",10,622.34,62.23
2119401,"20804119401",3,88.80,29.60
2112213,"20604112213",464,18926.75,40.79
2113317,"20605113317",65,2736.74,42.10
2134617,"21302134617",95,4409.70,46.42
2136206,"21305136206",10,719.62,71.96
3113505,"30504113505",482,18744.55,38.89
3112812,"30503112812",37,1732.65,46.83
3109615,"30403109615",316,12167.38,38.50
3130319,"31004130319",11,293.78,26.71
8102005,"80101102005",38,1081.29,28.46
2119501,"20804119501",8,431.30,53.91
2137151,"21401137151",105,3925.91,37.39
2127805,"21105127805",15,465.89,31.06
1156207,"11602156207",7,461.68,65.95
1133736,"11703133736",26,1266.26,48.70
1142918,"12203142918",31,1502.09,48.45
1133819,"11703133819",108,4877.70,45.16
1133613,"11703133613",32,1293.72,40.43
1141417,"12104141417",58,-90.03,-1.55
1133433,"11703133433",81,3027.07,37.37
1133230,"11703133230",49,2484.74,50.71
1134714,"11801134714",61,3390.51,55.58
1132658,"11702132658",150,5848.68,38.99
1129731,"11502129731",3,-31.88,-10.63
1145017,"12401145017",25,1011.26,40.45
6100711,"60102100711",32,1854.24,57.95
2112501,"20604112501",35,1370.48,39.16
2119823,"20901119823",166,7636.49,46.00
2113337,"20605113337",45,2068.85,45.97
2112833,"20605112833",43,2222.59,51.69
2146301,"21304146301",1,90.23,90.23
2120517,"20902120517",11,642.09,58.37
2129134,"21201129134",11,332.98,30.27
2132249,"21205132249",5,416.13,83.23
2142519,"20702142519",9,386.62,42.96
2116940,"20801116940",78,4005.72,51.36
2120025,"20901120025",26,1415.98,54.46
1132905,"11703132905",67,3235.32,48.29
5107501,"50501107501",10,685.52,68.55
5103207,"50301103207",272,12794.08,47.04
5108324,"50501108324",80,4178.02,52.23
4110737,"40403110737",20,627.03,31.35
4100113,"40101100113",111,5507.54,49.62
4104802,"40204104802",18,625.28,34.74
4108725,"40304108725",7,428.78,61.25
4101620,"40104101620",17,825.67,48.57
4105313,"40205105313",36,1624.47,45.12
4100139,"40101100139",97,4204.27,43.34
4104708,"40204104708",51,2395.19,46.96
4103225,"40202103225",6,285.28,47.55
4106834,"40303106834",29,1584.48,54.64
4100414,"40102100414",13,685.33,52.72
4103502,"40202103502",19,819.43,43.13
4101002,"40102101002",79,3562.56,45.10
4102101,"40106102101",19,950.23,50.01
4110802,"40403110802",112,3877.34,34.62
4105726,"40301105726",161,8189.83,50.87
4100218,"40101100218",616,28414.27,46.13
2113348,"20605113348",106,4997.56,47.15
2110613,"20601110613",138,8767.03,63.53
2117102,"20801117102",34,1308.46,38.48
2127509,"21105127509",57,2638.85,46.30
2132420,"21205132420",36,1771.16,49.20
2104318,"20302104318",16,719.09,44.94
2119810,"20901119810",19,636.60,33.51
2113308,"20605113308",217,10482.82,48.31
2130036,"21203130036",10,387.94,38.79
2116915,"20801116915",73,4133.03,56.62
2119535,"20804119535",32,1531.18,47.85
2111215,"20602111215",53,2278.20,42.98
2115316,"20701115316",12,605.91,50.49
1143134,"12203143134",153,11081.28,72.43
1133703,"11703133703",54,2084.13,38.60
1138308,"12001138308",2,86.50,43.25
1142113,"12202142113",2,14.39,7.20
3110502,"30501110502",60,2593.53,43.23
2124208,"21005124208",5,148.00,29.60
2125809,"21101125809",15,663.23,44.22
1114719,"10704114719",19,577.48,30.39
1132205,"11701132205",3,59.94,19.98
1143569,"12301143569",8,295.89,36.99
3112223,"30503112223",7,138.93,19.85
2135229,"21303135229",17,670.30,39.43
1132626,"11702132626",149,7382.87,49.55
1146312,"12403146312",4,47.25,11.81
1134035,"11801134035",230,9421.11,40.96
1141936,"12201141936",21,671.99,32.00
4100140,"40101100140",129,5246.25,40.67
4108309,"40304108309",128,6233.25,48.70
4106019,"40302106019",3,105.16,35.05
2112237,"20604112237",34,1301.29,38.27
2113230,"20605113230",44,2308.87,52.47
2116614,"20703116614",42,1692.94,40.31
2132305,"21205132305",20,882.87,44.14
2114448,"20607114448",22,809.72,36.81
2112503,"20604112503",39,2396.01,61.44
3132506,"31105132506",43,576.69,13.41
3102736,"30202102736",8,90.01,11.25
3111203,"30501111203",139,6414.83,46.15
3110817,"30501110817",37,2166.86,58.56
3111410,"30502111410",11,606.50,55.14
3103104,"30202103104",10,419.51,41.95
3109701,"30403109701",18,-920.31,-51.13
1139006,"12003139006",155,6786.70,43.79
1149125,"12504149125",13,792.09,60.93
1151131,"12702151131",48,968.64,20.18
1156422,"11802156422",9,375.05,41.67
1133319,"11703133319",31,1085.07,35.00
1157715,"12102157715",118,4771.69,40.44
1152301,"12703152301",22,923.60,41.98
1157706,"12102157706",22,662.56,30.12
1133947,"11801133947",213,8126.97,38.15
1148135,"12503148135",34,883.79,25.99
1133607,"11703133607",65,3341.61,51.41
1133211,"11703133211",3,43.70,14.57
6103111,"60105103111",437,20552.18,47.03
6103127,"60105103127",48,1422.43,29.63
6102721,"60105102721",124,3271.89,26.39
6103504,"60106103504",17,603.99,35.53
6102705,"60105102705",26,995.74,38.30
6100413,"60102100413",15,987.96,65.86
1155918,"11501155918",102,3224.24,31.61
1114811,"10704114811",24,901.46,37.56
1143101,"12203143101",28,1223.13,43.68
1140123,"12101140123",250,10372.34,41.49
4110618,"40403110618",2,139.90,69.95
4107210,"40304107210",15,719.90,47.99
4108903,"40304108903",3,203.72,67.91
4102315,"40107102315",219,11257.92,51.41
4100130,"40101100130",12,609.49,50.79
4109926,"40402109926",122,4917.92,40.31
4100148,"40101100148",402,15856.68,39.44
4109303,"40401109303",404,16270.78,40.27
2146111,"21304146111",7,156.84,22.41
2131162,"21204131162",38,1418.76,37.34
2126211,"21102126211",3,176.11,58.70
2119323,"20803119323",16,694.69,43.42
8105110,"80105105110",8,152.52,19.07
8105310,"80105105310",380,16686.88,43.91
8111401,"80103111401",117,4537.04,38.78
8105301,"80105105301",120,5563.56,46.36
8103612,"80104103612",47,1387.27,29.52
8100616,"80101100616",12,345.48,28.79
8104626,"80104104626",1,85.91,85.91
1100917,"10102100917",6,366.16,61.03
5104161,"50302104161",114,4922.44,43.18
5103701,"50302103701",375,17080.28,45.55
5118117,"50704118117",14,881.33,62.95
5107023,"50501107023",9,247.81,27.53
5111714,"50601111714",1,47.31,47.31
5117516,"50704117516",36,2081.53,57.82
5118722,"50705118722",81,4283.68,52.88
5112723,"50603112723",29,1567.13,54.04
5117802,"50704117802",59,2662.61,45.13
5111020,"50601111020",18,625.27,34.74
5115501,"50701115501",13,718.55,55.27
5112228,"50602112228",53,1509.40,28.48
5109316,"50502109316",24,797.26,33.22
5115101,"50701115101",8,267.17,33.40
5104177,"50302104177",145,6150.36,42.42
5107133,"50501107133",13,684.38,52.64
5103504,"50301103504",9,403.80,44.87
5106217,"50403106217",6,453.67,75.61
5112102,"50602112102",424,16525.86,38.98
1146206,"12403146206",300,17905.38,59.68
1132652,"11702132652",103,3672.98,35.66
1134314,"11801134314",20,903.19,45.16
1133305,"11703133305",46,1949.79,42.39
4110401,"40403110401",269,10432.30,38.78
4107112,"40304107112",17,305.66,17.98
4101116,"40103101116",30,1614.00,53.80
4101714,"40105101714",26,1393.65,53.60
4105614,"40301105614",90,4028.43,44.76
4105730,"40301105730",17,649.37,38.20
4106406,"40302106406",15,401.46,26.76
4105711,"40301105711",15,955.38,63.69
4103419,"40202103419",4,-74.72,-18.68
4102624,"40201102624",176,8421.31,47.85
4108306,"40304108306",134,5883.96,43.91
4116608,"40703116608",19,810.00,42.63
4100323,"40102100323",31,1538.58,49.63
4108601,"40304108601",1,90.40,90.40
4117122,"40204117122",3,94.68,31.56
4107123,"40304107123",8,456.06,57.01
3109311,"30403109311",14,575.53,41.11
3110801,"30501110801",5,229.82,45.96
3113002,"30503113002",6,258.06,43.01
2115039,"20701115039",43,2817.18,65.52
2115507,"20701115507",5,91.54,18.31
2117013,"20801117013",5,87.51,17.50
2138048,"21402138048",14,427.31,30.52
2119318,"20803119318",14,384.22,27.44
2131443,"21204131443",9,-97.50,-10.83
2112308,"20604112308",12,451.44,37.62
2117419,"20802117419",2,138.69,69.35
2114113,"20607114113",375,22739.91,60.64
2133504,"21301133504",37,1155.39,31.23
2113026,"20605113026",51,3252.55,63.78
1156518,"11802156518",12,609.68,50.81
1155504,"11501155504",75,3391.53,45.22
2116917,"20801116917",59,2141.78,36.30
2121522,"20903121522",4,136.00,34.00
2134629,"21302134629",61,2908.05,47.67
2110559,"20601110559",3,141.81,47.27
2127602,"21105127602",4,111.59,27.90
4101014,"40102101014",4,191.53,47.88
6106904,"60302106904",7,416.53,59.50
2138052,"21402138052",158,6238.09,39.48
2115537,"20701115537",3,115.12,38.37
1150614,"12701150614",3,-102.00,-34.00
2134702,"21303134702",21,983.02,46.81
6101727,"60103101727",13,723.30,55.64
6103003,"60105103003",13,610.37,46.95
6106716,"60301106716",3,129.47,43.16
2110727,"20601110727",1,-36.12,-36.12
1160111,"12703160111",10,466.11,46.61
1141939,"12201141939",81,3710.70,45.81
1149207,"12504149207",153,6671.70,43.61
4100425,"40102100425",5,219.82,43.96
4105511,"40205105511",5,229.85,45.97
2134816,"21303134816",22,414.33,18.83
2113728,"20606113728",76,3071.38,40.41
1133729,"11703133729",351,10946.02,31.19
1133536,"11703133536",7,353.74,50.53
1134032,"11801134032",7,353.01,50.43
1133341,"11703133341",14,579.86,41.42
1134510,"11801134510",88,4171.68,47.41
1132910,"11703132910",81,4401.84,54.34
2112609,"20604112609",134,5852.82,43.68
2116511,"20703116511",4,0.00,0.00
1138922,"12002138922",133,5115.67,38.46
1142951,"12203142951",30,1406.00,46.87
2133417,"21301133417",5,349.91,69.98
2113902,"20607113902",131,6338.91,48.39
2111148,"20602111148",15,722.96,48.20
2114438,"20607114438",6,337.38,56.23
2132410,"21205132410",15,36.72,2.45
2110604,"20601110604",151,6084.99,40.30
1132923,"11703132923",86,4448.72,51.73
1134823,"11802134823",86,4500.57,52.33
1155503,"11501155503",6,330.03,55.01
1134421,"11801134421",23,621.63,27.03
1102802,"10201102802",5,243.55,48.71
1138206,"11904138206",16,1275.06,79.69
1133708,"11703133708",94,4217.53,44.87
1145408,"12401145408",2,145.98,72.99
1134801,"11802134801",76,2792.06,36.74
1134712,"11801134712",20,1121.53,56.08
2114915,"20701114915",44,1986.00,45.14
2122325,"20904122325",67,2125.76,31.73
2118524,"20803118524",3,149.49,49.83
2112822,"20605112822",17,844.90,49.70
2113910,"20607113910",13,535.37,41.18
2144702,"21101144702",5,117.53,23.51
2115209,"20701115209",25,1258.18,50.33
2113355,"20605113355",34,1517.30,44.63
2118615,"20803118615",18,844.02,46.89
3100725,"30102100725",17,899.52,52.91
8105302,"80105105302",623,25796.28,41.41
1101110,"10102101110",11,-243.13,-22.10
8104903,"80105104903",31,1194.99,38.55
1100924,"10102100924",56,1904.99,34.02
8105803,"80105105803",43,2198.87,51.14
8101513,"80101101513",11,625.16,56.83
2132216,"21205132216",50,2558.12,51.16
2142416,"20702142416",23,1116.83,48.56
2118213,"20802118213",8,491.45,61.43
2104332,"20302104332",9,494.42,54.94
5104225,"50302104225",5,264.48,52.90
5116014,"50701116014",6,248.25,41.38
5103116,"50301103116",166,7731.14,46.57
5111426,"50601111426",79,4364.52,55.25
5118542,"50705118542",14,559.60,39.97
2146806,"21305146806",3,162.71,54.24
2120802,"20902120802",94,4244.90,45.16
1133758,"11703133758",80,3918.86,48.99
1138633,"12001138633",36,1800.10,50.00
1141426,"12104141426",23,1360.06,59.13
1133928,"11801133928",77,2892.22,37.56
1139802,"12101139802",165,6666.35,40.40
1132226,"11701132226",27,1153.10,42.71
1145825,"12403145825",52,2027.27,38.99
4100135,"40101100135",271,11578.40,42.72
6103510,"60106103510",7,217.12,31.02
3103220,"30202103220",194,6576.64,33.90
2125404,"21101125404",13,589.50,45.35
5116120,"50701116120",40,1781.63,44.54
1138421,"12001138421",27,965.15,35.75
2135207,"21303135207",19,795.79,41.88
2117442,"20802117442",3,116.28,38.76
2119813,"20901119813",63,1227.22,19.48
4109517,"40401109517",22,1415.94,64.36
4100402,"40102100402",24,811.25,33.80
4101922,"40105101922",37,1896.37,51.25
4105743,"40301105743",34,1745.32,51.33
4102008,"40106102008",12,797.36,66.45
4100119,"40101100119",13,731.92,56.30
2111110,"20602111110",1,-62.01,-62.01
2131229,"21204131229",34,1488.19,43.77
2113641,"20606113641",133,6300.52,47.37
2144613,"21101144613",159,6472.14,40.71
2113306,"20605113306",44,2290.90,52.07
2111708,"20604111708",41,1327.22,32.37
2126213,"21102126213",7,335.68,47.95
2119528,"20804119528",10,319.34,31.93
2113624,"20606113624",13,498.44,38.34
4101717,"40105101717",34,1735.76,51.05
3110335,"30404110335",19,943.81,49.67
3110612,"30501110612",51,2428.58,47.62
3110517,"30501110517",167,5858.79,35.08
3106315,"30303106315",6,316.91,52.82
4106422,"40302106422",9,297.35,33.04
4109002,"40401109002",114,6131.69,53.79
4116607,"40703116607",5,-137.97,-27.59
1130340,"11601130340",326,4590.07,14.08
1160458,"12801160458",37,965.76,26.10
1157017,"11802157017",4,224.12,56.03
2112204,"20604112204",40,2051.25,51.28
2112340,"20604112340",9,-164.57,-18.29
2128417,"21105128417",23,880.21,38.27
2126707,"21103126707",7,283.20,40.46
3105801,"30302105801",141,-183.33,-1.30
3104104,"30204104104",3,188.20,62.73
3112614,"30503112614",48,1994.19,41.55
4108803,"40304108803",22,791.51,35.98
4110226,"40402110226",1,-58.37,-58.37
4101315,"40103101315",5,43.11,8.62
4100134,"40101100134",153,6787.60,44.36
3112811,"30503112811",214,8097.73,37.84
3138401,"31401138401",16,1043.71,65.23
3128807,"31003128807",3,198.87,66.29
3128214,"31002128214",28,1225.38,43.76
3109404,"30403109404",17,597.08,35.12
3100211,"30101100211",21,910.58,43.36
4102440,"40107102440",94,5823.87,61.96
4105932,"40302105932",93,5331.45,57.33
4103650,"40203103650",1,-49.39,-49.39
4101608,"40104101608",9,553.30,61.48
4100132,"40101100132",159,7431.70,46.74
4102202,"40106102202",5,182.63,36.53
4101013,"40102101013",45,2405.80,53.46
4100143,"40101100143",127,4876.02,38.39
4103016,"40202103016",4,94.17,23.54
4109203,"40401109203",93,4964.52,53.38
4105814,"40302105814",111,4498.29,40.53
4100120,"40101100120",23,977.36,42.49
4102401,"40107102401",1,44.04,44.04
4101906,"40105101906",10,493.01,49.30
4109619,"40401109619",12,541.29,45.11
4103619,"40203103619",16,429.23,26.83
4101516,"40104101516",21,1283.12,61.10
1135026,"11802135026",32,1147.28,35.85
1145721,"12403145721",10,142.02,14.20
1130017,"11503130017",5,-41.95,-8.39
8107008,"80106107008",59,2815.53,47.72
8113101,"80106113101",55,3001.61,54.57
6100809,"60102100809",45,1789.56,39.77
5103624,"50301103624",15,878.56,58.57
5104174,"50302104174",152,6458.70,42.49
5118832,"50705118832",6,281.40,46.90
5105709,"50403105709",276,12468.84,45.18
5104176,"50302104176",26,1416.30,54.47
5114737,"50607114737",12,622.93,51.91
5110501,"50503110501",27,1443.87,53.48
5103522,"50301103522",75,-849.84,-11.33
5103105,"50301103105",33,1676.30,50.80
5113420,"50604113420",80,3544.20,44.30
5110550,"50503110550",20,781.07,39.05
5110318,"50503110318",50,1747.88,34.96
5113125,"50603113125",34,1803.75,53.05
5110353,"50503110353",7,337.30,48.19
5115413,"50701115413",13,441.41,33.95
5116514,"50702116514",122,6666.21,54.64
5111920,"50602111920",2,128.38,64.19
5103103,"50301103103",75,3418.15,45.58
5112413,"50603112413",4,126.71,31.68
5104178,"50302104178",132,5727.45,43.39
5109415,"50502109415",3,210.23,70.08
5104160,"50302104160",464,21471.89,46.28
1142002,"12202142002",129,6348.20,49.21
1133307,"11703133307",99,3441.90,34.77
1135816,"11901135816",24,1215.64,50.65
1132126,"11701132126",6,96.50,16.08
1141714,"12104141714",6,13.83,2.31
2136906,"21305136906",11,182.14,16.56
5109610,"50502109610",12,650.68,54.22
1133604,"11703133604",78,2106.37,27.00
5117712,"50704117712",2,100.74,50.37
5108601,"50502108601",7,119.66,17.09
5107117,"50501107117",1,52.23,52.23
2128214,"21105128214",9,494.87,54.99
5106616,"50403106616",29,1475.57,50.88
5111613,"50601111613",2,48.92,24.46
4100613,"40102100613",3,149.25,49.75
4100116,"40101100116",106,4658.50,43.95
1149403,"12504149403",7,242.05,34.58
1133318,"11703133318",60,2997.81,49.96
1148922,"12504148922",103,4843.85,47.03
1129704,"11502129704",3,-102.00,-34.00
1134117,"11801134117",268,10338.75,38.58
1159202,"12701159202",7,-238.00,-34.00
1139109,"12003139109",29,682.23,23.53
6103128,"60105103128",3,153.50,51.17
2113502,"20606113502",46,2212.14,48.09
2113217,"20605113217",11,570.84,51.89
2145009,"21103145009",35,43.89,1.25
2114501,"20607114501",11,373.56,33.96
2114904,"20701114904",74,3064.96,41.42
4100201,"40101100201",37,1649.09,44.57
4102426,"40107102426",179,11845.34,66.18
4105708,"40301105708",106,4730.63,44.63
3138720,"31401138720",23,1146.14,49.83
3105303,"30302105303",52,2474.93,47.59
3111105,"30501111105",47,1797.79,38.25
5103308,"50301103308",19,555.96,29.26
5108824,"50502108824",19,293.76,15.46
5113504,"50604113504",5,391.53,78.31
5105911,"50403105911",3,157.06,52.35
